NUNOA	23.63216381200735
RENCA	36.828188166115396
CONCHALI	23.98636806231743
LO PRADO	22.509456398640996
RECOLETA	24.14775176795371
VITACURA	43.85657510227937
CERRILLOS	33.83682487725041
LO ESPEJO	36.28825910931174
QUILICURA	37.686783343391674
SAN RAMON	32.42609254498715
SAN MIGUEL	23.533971048228704
PUENTE ALTO	34.4758562686697
SAN JOAQUIN	25.278190671450538
SAN BERNARDO	35.297411419129794
INDEPENDENCIA	23.203855542342115
QUINTA NORMAL	28.828967485475488
ESTACION CENTRAL	23.487350791153883
	33.07130912565695
MACUL	26.20566476432044
MAIPU	31.04938223334376
LA REINA	30.020491803278688
PUDAHUEL	31.981004941282166
SANTIAGO	21.888691958954517
EL BOSQUE	36.35737459445969
LA GRANJA	30.786156746566117
PENALOLEN	35.478984579413236
HUECHURABA	38.72555823777912
LA FLORIDA	26.162553033874335
LA PINTANA	43.8950667756882
LAS CONDES	29.314456019163277
CERRO NAVIA	36.28082307303087
LA CISTERNA	25.789217391304348
LA PINTANA 	45.0
PROVIDENCIA	22.03138584279332
LO BARNECHEA	62.619159565089625
PEDRO AGUIRRE CERDA	29.91130554125922
