NUNOA	8	10
RENCA	7	34
CONCHALI	7	49
LO PRADO	7	55
RECOLETA	7	54
VITACURA	8	10
CERRILLOS	7	43
LO ESPEJO	7	30
QUILICURA	7	36
SAN RAMON	7	40
SAN MIGUEL	8	1
PUENTE ALTO	7	37
SAN JOAQUIN	7	51
SAN BERNARDO	7	24
INDEPENDENCIA	7	53
QUINTA NORMAL	7	49
ESTACION CENTRAL	7	58
	7	49
MACUL	7	58
MAIPU	7	40
LA REINA	8	8
PUDAHUEL	7	41
SANTIAGO	8	6
EL BOSQUE	7	34
LA GRANJA	7	40
PENALOLEN	7	50
HUECHURABA	7	46
LA FLORIDA	7	52
LA PINTANA	7	29
LAS CONDES	8	20
CERRO NAVIA	7	29
LA CISTERNA	7	51
PROVIDENCIA	8	19
LO BARNECHEA	7	56
PEDRO AGUIRRE CERDA	7	48
